OBJECTID,ZIPCODE,WEB_URL,NAME,TYPE,LABEL,ZIP_CODE_TEXT,SE_ANNO_CAD_DATA,GIS_ID,GLOBALID,CREATED,EDITED,SHAPE_Length,SHAPE_Area
580,20404,https://www.usps.com/,GOVERNMENT PRINTING OFFICE PROCUREMENT,UNIQUE,20404,20404,,ZIP_404,{88CEB6C8-AEBD-4530-9ECE-610731363C89},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,81.4146657715444,398.483440745556
581,20405,https://www.usps.com/,GENERAL SERVICES ADMINISTRATION,UNIQUE,20405,20405,,ZIP_405,{245254F1-4CD7-40AA-BECA-0EBF003C1A27},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,780.671510242774,33331.0132496777
582,20407,https://www.usps.com/,GENERAL SERVICES ADMINISTRATION,UNIQUE,20407,20407,,ZIP_407,{266382DC-E34B-49F3-B69F-618E4E1C2122},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,91.0159989697032,483.948041686728
583,20408,https://www.usps.com/,NATIONAL ARCHIVES,UNIQUE,20408,20408,,ZIP_408,{5C122008-E2C9-4E65-9875-B1720A025251},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,904.124307887285,49123.704062083
584,20410,https://www.usps.com/,DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT,UNIQUE,20410,20410,,ZIP_410,{7BD21481-031E-438F-A282-CFBD88479D6A},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,1120.820661931,44607.2155979821
585,20411,https://www.usps.com/,FEDERAL HOUSING ADMINISTRATION,UNIQUE,20411,20411,,ZIP_411,{01F1DC40-B203-4250-B352-ADF7D983544D},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,95.3617029990795,559.410394205414
586,20412,https://www.usps.com/,FEDERAL HOUSING ADMINISTRATION,UNIQUE,20412,20412,,ZIP_412,{01C68246-B569-4274-8137-C4BA546DD785},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,97.9402850994591,582.808343668884
587,20415,https://www.usps.com/,OFFICE OF PERSONNEL MANAGEMENT,UNIQUE,20415,20415,,ZIP_415,{8F431D99-6DFE-415D-AD91-8898D6E135F7},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,813.397469932999,35253.1738245152
588,20374,https://www.usps.com/,WASHINGTON NAVY YARD,UNIQUE,20374,20374,,ZIP_374,{4406C4A3-4544-4FBF-8D19-049ED46A48B9},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,5425.59647474131,434706.583211371
589,20032,https://www.usps.com/, ,STANDARD,20032,20032,,ZIP_032,{C58D10CB-BA1D-4879-B877-7B907D7A0FFE},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,30310.6652616785,21928068.4807459
590,20572,https://www.usps.com/,NATIONAL MEDIATION BOARD,UNIQUE,20572,20572,,ZIP_572,{108F0B55-DE48-472F-8A84-5773B515A300},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,45.1764363556064,126.965707662517
591,20573,https://www.usps.com/,FEDERAL MARITIME COMMISSION,UNIQUE,20573,20573,,ZIP_573,{EE77E4FF-29DB-4CE0-8D6E-DC5FCA4E7848},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,93.6967005034197,542.987167425874
592,20577,https://www.usps.com/,INTERAMERICAN DEVELOPMENT BANK,UNIQUE,20577,20577,,ZIP_577,{2CB81B00-8B5C-43B0-9EA8-1DE696366E4F},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,464.062991324318,12079.3545498857
593,20580,https://www.usps.com/,FEDERAL TRADE COMMISSION,UNIQUE,20580,20580,,ZIP_580,{76CD34BC-3F14-4A17-81A2-28D02F06182D},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,730.848763788293,30773.7896419086
594,20581,https://www.usps.com/,COMMODITY FUTURES TRADING COMMISSION,UNIQUE,20581,20581,,ZIP_581,{E7E5DA45-8951-4D46-BCCD-555F9DF7FF29},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,161.922434478014,1618.95166887626
595,20585,https://www.usps.com/,VARIOUS FEDERAL AGENCIES,UNIQUE,20585,20585,,ZIP_585,{B60658BF-70A4-41B9-AA5B-067BDBB34728},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,539.63209129181,8819.24669736179
596,20590,https://www.usps.com/,US DEPARTMENT OF TRANSPORTATION,UNIQUE,20590,20590,,ZIP_590,{B60AA020-304D-4494-BA79-2CD8D6EC0BBC},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,559.637082327545,18799.9136531321
597,20591,https://www.usps.com/,FEDERAL AVIATION ADMINISTRATION,UNIQUE,20591,20591,,ZIP_591,{84025F0E-D3B0-4151-9F18-942846C90F63},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,983.139267812721,40675.4203366093
598,20594,https://www.usps.com/,FEDERAL AVIATION ADMINISTRATION,UNIQUE,20594,20594,,ZIP_594,{7E6D1643-894B-4376-8FB5-E12912EC78BA},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,76.0436030909307,358.829941714599
599,20597,https://www.usps.com/, ,STANDARD,20597,20597,,ZIP_597,{4F018F91-E555-4DB1-82B8-FA2AAB547F4F},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,730.045049624953,30554.4728039583
600,20416,https://www.usps.com/,SMALL BUSINESS ADMINISTRATION,UNIQUE,20416,20416,,ZIP_416,{2CB67537-9F1E-4C79-9B07-28E9C0AAA93A},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,123.119978252646,924.638581514313
601,20418,https://www.usps.com/,NATIONAL ACADEMY OF SCIENCES,UNIQUE,20418,20418,,ZIP_418,{5EB7214D-1E2B-4F10-8EAC-D06A302668EB},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,884.990736431815,48633.8409106517
602,20419,https://www.usps.com/,MERIT SYSTEMS PROTECTION BOARD,UNIQUE,20419,20419,,ZIP_419,{F5139F59-7145-486A-8A7B-8A63CED0312C},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,64.6895407819204,252.419657680545
603,20420,https://www.usps.com/,DEPARTMENT OF VETERANS AFFAIRS,UNIQUE,20420,20420,,ZIP_420,{11CF5FF9-9935-4F40-9A4A-E6CF42CDEA2E},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,452.214316331535,8992.02666270586
604,20422,https://www.usps.com/,VETERANS HOSPITAL,UNIQUE,20422,20422,,ZIP_422,{A79057C8-4903-4D6D-9F25-D70F13DB4D10},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,2317.9963958576,272020.343905342
605,20423,https://www.usps.com/,SURFACE TRANSPORTATION BOARD,UNIQUE,20423,20423,,ZIP_423,{E03B52BD-85D4-4A15-83CF-2715F8D61CB4},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,75.6837013520212,356.855927038556
606,20425,https://www.usps.com/,U.S. COMMISSION ON CIVIL RIGHTS,UNIQUE,20425,20425,,ZIP_425,{9E0F67DB-C420-4440-B13B-3CB8D936B1CA},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,66.0536024026697,272.264225433819
607,20426,https://www.usps.com/,FEDERAL REGULATORY ENERGY COMMISSION,UNIQUE,20426,20426,,ZIP_426,{13EF66D4-213C-42CE-A85F-C149BD9F5EC0},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,72.2021080873893,325.150585767805
608,20427,https://www.usps.com/,FEDERAL MEDIATION & COUNSEL SERVICE,UNIQUE,20427,20427,,ZIP_427,{4314B86F-C2D8-4EB8-9898-4D06529E8666},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,168.263579955053,1676.99535076947
609,20429,https://www.usps.com/,FEDERAL DEPOSIT INSURANCE CORPORATION,UNIQUE,20429,20429,,ZIP_249,{29E49335-0AEF-4C78-BAB2-3FC63506EF49},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,60.8845113634068,231.10887394897
610,20431,https://www.usps.com/,INTERNATIONAL MONETARY FUND,UNIQUE,20431,20431,,ZIP_431,{62C107A5-3B17-4D1F-BB1D-13320DCFB921},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,1033.45729956983,34727.9229833905
611,20433,https://www.usps.com/,WORLD BANK,UNIQUE,20433,20433,,ZIP_433,{84432637-01F1-4E5F-8CD2-AC3F9665754E},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,1484.65036015028,40465.065214388
612,20436,https://www.usps.com/,INTERNATIONAL TRADE COMMISSION,UNIQUE,20436,20436,,ZIP_436,{A324EDF1-4E72-4E7F-AB5B-1965DE2C8A87},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,77.8773016268007,373.87866531686
613,20437,https://www.usps.com/,UN FOOD AND AGRICULTURAL ORGANIZATION,UNIQUE,20437,20437,,ZIP_437,{120A4C5C-935F-4723-A767-383C16DDCA9C},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,516.119997906722,11201.0334707821
614,20439,https://www.usps.com/,UNITED STATES COURT OF APPEALS FOR THE FEDERAL CIRCUIT,UNIQUE,20439,20439,,ZIP_439,{B9FA4676-A1B8-4A11-AA61-1509C54E272F},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,481.026533698473,12610.402477573
615,20440,https://www.usps.com/,INTERNATIONAL JOINT COMMISSION,UNIQUE,20440,20440,,ZIP_440,{69E7844D-1648-405F-8758-0A1BB72BA39D},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,78.4763066611611,346.804396671594
616,20441,https://www.usps.com/,INTER AMERICAN DEFENSE BOARD,UNIQUE,20441,20441,,ZIP_441,{45FCA056-CD94-4015-8FF9-7B0FFC83BF0E},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,412.350631671904,8784.16640670645
617,20442,https://www.usps.com/,COURT OF MILITARY APPEALS,UNIQUE,20442,20442,,ZIP_442,{B753F0DA-5FB4-4699-8723-482F65D452F4},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,361.490242252429,8221.68523257424
618,20444,https://www.usps.com/,TENNESSEE VALLEY AUTHORITY,UNIQUE,20444,20444,,ZIP_444,{01E47306-5C56-422D-8F9C-86B102B309F7},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,48.0160770215501,143.469310114951
619,20451,https://www.usps.com/,ARMS CONTROL AND DISARMAMENT AGENCY,UNIQUE,20451,20451,,ZIP_451,{2356D4F2-FFCB-445F-A5FC-D40E3D1117E5},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,661.791037653578,18038.9940013501
620,20460,https://www.usps.com/,ENVIROMENTAL PROTECTION AGENCY,UNIQUE,20460,20460,,ZIP_460,{12A60210-7A01-4E8E-BAFC-DC845BFC13A4},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,140.70732897131,606.387255875774
621,20463,https://www.usps.com/,BUREAU OF PUBLIC DEBT,UNIQUE,20463,20463,,ZIP_463,{94D2BAB6-1C47-4083-9D05-1C27C844F724},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,314.309815435219,3168.03851322211
622,20472,https://www.usps.com/,FEDERAL EMERGENCY MANAGEMENT AGENCY,UNIQUE,20472,20472,,ZIP_472,{727D31DA-2106-44BC-B252-D461C79EC7D9},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,155.366004576786,730.931956812189
623,20500,https://www.usps.com/,WHITE HOUSE,UNIQUE,20500,20500,,ZIP_500,{89D56347-9331-4031-8982-014E92D55972},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,1011.66359699819,37614.6284657409
624,20501,https://www.usps.com/,WHITE HOUSE,UNIQUE,20501,20501,,ZIP_501,{917292D5-B62D-4BC9-9627-C5EA9AB97F5A},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,62.6848154463521,243.118329789246
625,20502,https://www.usps.com/,WHITE HOUSE PRESIDENT'S OFFICE,UNIQUE,20502,20502,,ZIP_502,{66158999-A91B-4DCE-B68F-12812B8AD7D6},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,56.5195071984195,199.515803119966
626,20503,https://www.usps.com/,OFFICE OF MANAGEMENT AND BUDGET,UNIQUE,20503,20503,,ZIP_503,{9C2EF358-37B7-484D-BF36-84B32A7EB487},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,521.782954787854,2702.90015549834
627,20505,https://www.usps.com/,CENTRAL INTELLIGENCE AGENCY,UNIQUE,20505,20505,,ZIP_505,{78BAF42B-91FD-46EC-A928-2884F095886C},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,178.510187618229,1943.49713938081
628,20506,https://www.usps.com/,EXECUTIVE OFFICE OTHER ORGANIZATIONS,UNIQUE,20506,20506,,ZIP_506,{1E6F1139-A300-4DF7-9942-6812B8FF0043},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,441.645534263521,6705.47183641816
629,20507,https://www.usps.com/,EQUAL EMPLOYMENT OPPORTUNITY COMMISSION,UNIQUE,20507,20507,,ZIP_507,{A37F15C3-91EA-433D-BA03-C40EACEFF4D9},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,35.8732298172853,80.4206496157035
630,20508,https://www.usps.com/,UNITED STATES TRADE REPRESENATIVE,UNIQUE,20508,20508,,ZIP_508,{A78A6456-1B97-4E3B-B848-7ACBA2DB248A},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,360.712570878149,4858.40833159928
631,20509,https://www.usps.com/,EXECUTIVE OFFICE OF THE PRESIDENT,UNIQUE,20509,20509,,ZIP_509,{EB8BED4C-2CE3-4E55-A5C7-B1F523879024},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,722.335264457861,23496.370963482
632,20510,https://www.usps.com/,UNITED STATES SENATE,UNIQUE,20510,20510,,ZIP_510,{AB46F482-0886-44ED-9EC9-A8FC024EF46F},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,530.251926735653,8766.83296550765
633,20515,https://www.usps.com/,UNITED STATES HOUSE OF REPRESENTATIVES,UNIQUE,20515,20515,,ZIP_515,{9CECA145-464C-4910-9F9B-62F92941CF0E},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,2170.9501626304,158662.898300876
634,20520,https://www.usps.com/,STATE DEPARTMENT,UNIQUE,20520,20520,,ZIP_520,{6D58F6E0-3A05-47EA-865C-FB0EEC268A32},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,1661.59861285651,77717.5024265595
635,20521,https://www.usps.com/,OFFICE OF PUBLIC DIPLOMACY AND PUBLIC AFFAIRS,UNIQUE,20521,20521,,ZIP_521,{1E9C0D22-E707-4329-A73F-5CBA220E071E},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,257.843267712881,4171.81310092344
636,20522,https://www.usps.com/,STATE DEPARTMENT,UNIQUE,20522,20522,,ZIP_522,{0966BD01-FECB-49FB-876B-0C689D4D1890},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,104.912560817926,686.984907374434
637,20523,https://www.usps.com/,DEPARTMENT OF STATE INTERNATIONAL DIVISION,UNIQUE,20523,20523,,ZIP_523,{B3ED5925-34FD-4FFE-A81C-58326CDFA9C9},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,112.554502000226,791.361046871945
638,20524,https://www.usps.com/,PASSPORT OFFICE DC,UNIQUE,20524,20524,,ZIP_524,{B3504BD9-6C30-4058-81CC-3752AB3FB253},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,48.4063054216793,144.301265460583
639,20526,https://www.usps.com/,PEACE CORPS,UNIQUE,20526,20526,,ZIP_526,{2D36809E-8590-41BF-85CA-38A9143D951F},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,67.5121384353046,278.428463144729
640,20527,https://www.usps.com/,OVERSEAS PRIVATE INVESTMENT CORPORATION,UNIQUE,20527,20527,,ZIP_527,{D7FF3D81-01D4-4A25-873B-E992BE786851},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,49.6411980240279,153.76765623616
641,20528,https://www.usps.com/,DEPARTMENT OF HOMELAND SECURITY,UNIQUE,20528,20528,,ZIP_528,{382E795E-B4FD-4185-979A-C782953D5F55},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,2193.18420271218,222279.472992541
642,20529,https://www.usps.com/,U.S CITIZENSHIP AND IMMIGRATION SERVICES,UNIQUE,20529,20529,,ZIP_529,{97D64E1F-DDA5-48CF-A4FD-5CF0B8BC6CF8},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,295.528367423205,2508.91252674861
643,20530,https://www.usps.com/,DEPARTMENT OF JUSTICE,UNIQUE,20530,20530,,ZIP_530,{4BDFB477-7394-4B62-BD4B-E86BC685DED3},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,1177.26418373406,46560.0757685786
644,20534,https://www.usps.com/,BUREAU OF PRISONS,UNIQUE,20534,20534,,ZIP_534,{5C7AB923-CD88-45BE-8D05-9791F6E84098},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,520.087633488479,12343.3848398678
645,20535,https://www.usps.com/,FEDERAL BUREAU OF INVESTIGATION,UNIQUE,20535,20535,,ZIP_535,{31B8CCFE-124F-42C4-BC4F-93EA77064609},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,1370.5304559513,59431.8674145286
646,20540,https://www.usps.com/,LIBRARY OF CONGRESS,UNIQUE,20540,20540,,ZIP_540,{E13C259F-FB77-4973-B704-92123A65288B},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,1275.73380142149,56814.794793907
647,20542,https://www.usps.com/,LIBRARY OF CONGRESS - TAYLOR ST ANNEX,UNIQUE,20542,20542,,ZIP_542,{34F58E2E-0816-498D-8DA6-68B7AFC8157C},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,388.579838959291,7997.42742037908
648,20543,https://www.usps.com/,US SUPREME COURT,UNIQUE,20543,20543,,ZIP_543,{75404641-A3D7-4019-B099-CD911D4167C2},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,1059.125307882,62907.6318811426
649,20544,https://www.usps.com/,ADMINSTRATION OFFICE OF THE US COURTS,UNIQUE,20544,20544,,ZIP_544,{A36A721E-9BD8-44B6-B7A9-0EA96D761893},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,95.5000030845424,569.856594524681
650,20546,https://www.usps.com/,NASA,UNIQUE,20546,20546,,ZIP_546,{EED6CA6F-A247-4D21-B5DD-8F6CE0B120E2},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,621.875780167161,15221.0475593348
651,20547,https://www.usps.com/, ,STANDARD,20547,20547,,ZIP_547,{F92A12E5-6DA9-4DCD-ADCE-5817220A48E6},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,216.613691705051,2459.21634655056
652,20548,https://www.usps.com/,GENERAL ACCOUNTING OFFICE,UNIQUE,20548,20548,,ZIP_548,{261D10D7-4D8D-439C-9C4B-9D271C077688},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,909.948656542998,40470.3332657505
653,20549,https://www.usps.com/,SECURITIES AND EXCHANGE COMMISSION,UNIQUE,20549,20549,,ZIP_549,{933D2716-61B7-4DE0-8CD7-0F998F7640AF},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,351.407472264177,6601.64982652499
654,20551,https://www.usps.com/,FEDERAL RESERVE BOARD,UNIQUE,20551,20551,,ZIP_551,{A70E31C0-27B1-420A-8A3E-AD16C61A5978},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,790.173839472856,38853.8294772546
655,20552,https://www.usps.com/,OFFICE OF THRIFT SUPERVISION,UNIQUE,20552,20552,,ZIP_552,{36AC7A5D-A299-43C4-8932-E65CC725E5E9},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,101.282202273594,609.898993158835
656,20553,https://www.usps.com/,FEDERAL AVIATION ADMINISTRATION,UNIQUE,20553,20553,,ZIP_553,{03B826A1-A6E9-4A39-9921-9E04AC3E0CD4},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,84.6467099555346,447.58691777593
657,20554,https://www.usps.com/,FEDERAL COMMUNICATIONS COMMISSION,UNIQUE,20554,20554,,ZIP_554,{33AFCE6B-C1C4-41DC-BECE-6C1B77807514},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,291.254078479994,5396.30945268199
658,20557,https://www.usps.com/,LIBRARY OF CONGRESS,UNIQUE,20557,20557,,ZIP_557,{1EC7CADD-8BAA-447D-AD69-F2683425BD55},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,118.323101354224,871.235245451557
659,20559,https://www.usps.com/,US COPYRIGHT OFFICE,UNIQUE,20559,20559,,ZIP_559,{4798D2CC-E768-468D-AD77-52CFF876F65C},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,175.739800170621,1929.87010723696
660,20560,https://www.usps.com/,SMITHSONIAN INSTITUTION,UNIQUE,20560,20560,,ZIP_560,{BE24CF5E-9681-4C17-975B-02ED5900BF5E},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,1648.4578058158,73601.9133235451
661,20565,https://www.usps.com/,NATIONAL GALLERY OF ART,UNIQUE,20565,20565,,ZIP_565,{613B1D4C-6113-4B7B-9614-AF755AFA9598},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,1872.44186659517,152128.056201989
662,20566,https://www.usps.com/,JOHN F KENNEDY CENTER,UNIQUE,20566,20566,,ZIP_566,{9770912D-C5B1-4F7A-8B9C-CF53EC08BFA6},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,1038.37957990808,56448.7865566542
663,20570,https://www.usps.com/,NATIONAL LABOR RELATIONS BOARD,UNIQUE,20570,20570,,ZIP_570,{12C62801-51F0-4DA9-82F2-0BCE215053CF},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,45.2849027257923,126.644246425519
664,20571,https://www.usps.com/,EXPORT IMPORT BANK,UNIQUE,20571,20571,,ZIP_571,{C0B260A1-CB66-49E6-BA01-9FE6DF7A2DF0},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,335.385701945954,4376.12299330747
